date;job_group;num_jobs;href
2023-11-04;Shopify;2;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2023-11-04;Software Architektur / Analyse;88;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2023-11-04;Softwareentwicklung / -programmierung;694;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2023-11-04;Softwarepaketierung / Verteilung;17;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2023-11-04;Support / Techniker;74;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2023-11-04;System Architektur / Analyse;302;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2023-11-04;Systemadministration;203;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2023-11-04;Telekommunikation / Netzwerke;183;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2023-11-04;User Interface / User Experience;29;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2023-11-04;Virtualisierung;159;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2023-11-04;Web;305;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2023-11-04;Weitere IT-Qualifikationen;352;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2023-11-04;Marketing, Vertrieb, Kommunikation;228;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2023-11-04;Kommunikation;55;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2023-11-04;Marketing;114;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2023-11-04;Vertrieb;75;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2023-11-04;Management, Unternehmen, Strategie;901;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2023-11-04;Management;162;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2023-11-04;Personalwesen;70;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2023-11-04;Projektleitung / -management / PMO;456;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-04;Qualitätsmanagement;176;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2023-11-04;Strategie;125;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2023-11-04;Weitere organisatorische Qualifikationen;94;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2023-11-04;Sprachen, Dienstleistung, Soziales;46;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2023-11-04;Dienstleistung;21;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2023-11-04;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2023-11-04;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2023-11-04;Sprache / Übersetzung;2;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2023-11-04;Training / Schulung / Coaching;23;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2023-11-04;Technik, Ingenieurwesen;1453;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2023-11-04;Architektur;109;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2023-11-04;Automatisierungstechnik;118;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2023-11-04;Bauingenieurwesen;162;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2023-11-04;Elektrotechnik / Elektronik;237;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2023-11-04;Energietechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2023-11-04;Fahrzeugbau / -technik;174;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2023-11-04;Fertigungstechnik;48;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2023-11-04;Funk- / Nachrichtentechnik;58;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2023-11-04;Handwerk;24;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2023-11-04;Installation / Montage / Wartung;28;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2023-11-04;Konstruktionstechnik;35;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2023-11-04;Luft- / Raumfahrttechnik;7;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2023-11-04;Management (Technik);267;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-04;Maschinen- / Anlagenbau;169;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2023-11-04;Mechatronik;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2023-11-04;Mess- / Regelungstechnik;197;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2023-11-04;Produktionstechnik;112;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2023-11-04;Prüftechnik;29;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2023-11-04;Qualitätsmanagement / Testing (Technik);92;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2023-11-04;Robotik / Robotertechnik;33;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2023-11-04;Sicherheitstechnik;96;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2023-11-04;Technisches Zeichnen / CAD / CAE;121;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2023-11-04;Textiltechnik;1;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2023-11-04;Umwelttechnik;65;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2023-11-04;Verfahrenstechnik;33;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2023-11-04;Versorgungstechnik;119;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2023-11-04;Weitere technische Qualifikationen;70;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2023-11-05;Design, Kunst, Medien;101;/Projekte/K/Design-Kunst-Medien-Projekte/
2023-11-05;Design;49;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2023-11-05;Grafik- / Animationssoftware;20;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2023-11-05;Kunst;8;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2023-11-05;Medien;6;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2023-11-05;Redaktion;33;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2023-11-05;Einkauf, Handel, Logistik;297;/Projekte/K/Einkauf-Handel-Logistik/
2023-11-05;Einkauf;79;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2023-11-05;Handel / E-Commerce;109;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2023-11-05;Import / Export;23;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2023-11-05;Lieferantenmanagement;13;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2023-11-05;Logistik / Supply-Chain-Management;95;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2023-11-05;Transport / Spedition;11;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2023-11-05;Finanzen, Versicherung, Recht;386;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2023-11-05;Finanzwesen;145;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2023-11-05;Rechnungswesen;209;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2023-11-05;Rechtswesen;106;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2023-11-05;Versicherungen;10;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2023-11-05;Forschung, Wissenschaft, Bildung;309;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2023-11-05;Bildung;1;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2023-11-05;Forschung / Entwicklung;20;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2023-11-05;Medizinische Wissenschaft;55;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2023-11-05;Wissenschaft;260;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2023-11-05;IT, Entwicklung;2485;/Projekte/K/IT-Entwicklung-Projekte/
2023-11-05;Blockchain;6;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2023-11-05;Business Intelligence;136;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2023-11-05;Datenbanken;223;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2023-11-05;DevOps;87;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2023-11-05;ERP / CRM Systeme;297;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2023-11-05;Hardware-Entwicklung / Engineering;106;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2023-11-05;Incident / Service Management / ITIL;45;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2023-11-05;IT Sicherheit;256;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2023-11-05;Maschinelles Lernen;12;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2023-11-05;Natural Language Processing (NLP);1;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2023-11-05;Plattformen / Betriebssysteme;154;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2023-11-05;Projektleitung / -management (IT);211;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2023-11-05;Qualitätsmanagement / Testing (IT);142;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2023-11-05;SAP;515;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2023-11-05;Serveradministration;111;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2023-11-05;Shopify;1;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2023-11-05;Software Architektur / Analyse;87;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2023-11-05;Softwareentwicklung / -programmierung;682;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2023-11-05;Softwarepaketierung / Verteilung;17;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2023-11-05;Support / Techniker;73;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2023-11-05;System Architektur / Analyse;296;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2023-11-05;Systemadministration;200;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2023-11-05;Telekommunikation / Netzwerke;179;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2023-11-05;User Interface / User Experience;28;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2023-11-05;Virtualisierung;156;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2023-11-05;Web;300;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2023-11-05;Weitere IT-Qualifikationen;348;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2023-11-05;Marketing, Vertrieb, Kommunikation;224;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2023-11-05;Kommunikation;55;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2023-11-05;Marketing;111;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2023-11-05;Vertrieb;74;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2023-11-05;Management, Unternehmen, Strategie;891;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2023-11-05;Management;160;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2023-11-05;Personalwesen;70;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2023-11-05;Projektleitung / -management / PMO;451;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-05;Qualitätsmanagement;174;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2023-11-05;Strategie;124;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2023-11-05;Weitere organisatorische Qualifikationen;93;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2023-11-05;Sprachen, Dienstleistung, Soziales;46;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2023-11-05;Dienstleistung;21;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2023-11-05;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2023-11-05;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2023-11-05;Sprache / Übersetzung;2;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2023-11-05;Training / Schulung / Coaching;23;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2023-11-05;Technik, Ingenieurwesen;1430;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2023-11-05;Architektur;108;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2023-11-05;Automatisierungstechnik;117;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2023-11-05;Bauingenieurwesen;161;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2023-11-05;Elektrotechnik / Elektronik;230;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2023-11-05;Energietechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2023-11-05;Fahrzeugbau / -technik;172;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2023-11-05;Fertigungstechnik;48;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2023-11-05;Funk- / Nachrichtentechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2023-11-05;Handwerk;23;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2023-11-05;Installation / Montage / Wartung;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2023-11-05;Konstruktionstechnik;35;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2023-11-05;Luft- / Raumfahrttechnik;7;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2023-11-05;Management (Technik);266;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-05;Maschinen- / Anlagenbau;167;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2023-11-05;Mechatronik;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2023-11-05;Mess- / Regelungstechnik;192;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2023-11-05;Produktionstechnik;111;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2023-11-05;Prüftechnik;28;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2023-11-05;Qualitätsmanagement / Testing (Technik);90;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2023-11-05;Robotik / Robotertechnik;31;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2023-11-05;Sicherheitstechnik;95;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2023-11-05;Technisches Zeichnen / CAD / CAE;117;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2023-11-05;Textiltechnik;1;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2023-11-05;Umwelttechnik;63;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2023-11-05;Verfahrenstechnik;32;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2023-11-05;Versorgungstechnik;118;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2023-11-05;Weitere technische Qualifikationen;70;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2023-11-06;Design, Kunst, Medien;104;/Projekte/K/Design-Kunst-Medien-Projekte/
2023-11-06;Design;51;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2023-11-06;Grafik- / Animationssoftware;19;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2023-11-06;Kunst;8;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2023-11-06;Medien;6;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2023-11-06;Redaktion;34;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2023-11-06;Einkauf, Handel, Logistik;295;/Projekte/K/Einkauf-Handel-Logistik/
2023-11-06;Einkauf;78;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2023-11-06;Handel / E-Commerce;111;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2023-11-06;Import / Export;20;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2023-11-06;Lieferantenmanagement;12;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2023-11-06;Logistik / Supply-Chain-Management;96;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2023-11-06;Transport / Spedition;10;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2023-11-06;Finanzen, Versicherung, Recht;388;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2023-11-06;Finanzwesen;145;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2023-11-06;Rechnungswesen;210;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2023-11-06;Rechtswesen;107;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2023-11-06;Versicherungen;10;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2023-11-06;Forschung, Wissenschaft, Bildung;317;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2023-11-06;Bildung;1;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2023-11-06;Forschung / Entwicklung;19;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2023-11-06;Medizinische Wissenschaft;57;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2023-11-06;Wissenschaft;270;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2023-11-06;IT, Entwicklung;2504;/Projekte/K/IT-Entwicklung-Projekte/
2023-11-06;Blockchain;7;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2023-11-06;Business Intelligence;142;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2023-11-06;Datenbanken;215;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2023-11-06;DevOps;84;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2023-11-06;ERP / CRM Systeme;297;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2023-11-06;Hardware-Entwicklung / Engineering;104;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2023-11-06;Incident / Service Management / ITIL;45;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2023-11-06;IT Sicherheit;256;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2023-11-06;Maschinelles Lernen;12;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2023-11-06;Natural Language Processing (NLP);1;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2023-11-06;Plattformen / Betriebssysteme;155;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2023-11-06;Projektleitung / -management (IT);214;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2023-11-06;Qualitätsmanagement / Testing (IT);140;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2023-11-06;SAP;528;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2023-11-06;Serveradministration;116;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2023-11-06;Shopify;1;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
